id,price1
9014,639.78
956,446.61
3507,473.52
15873,448.25
13744,496.81
14872,449.21
10444,2273.31
14794,397.56
6051,465.03
5214,3248.16
20782,489.0
4937,699.0
8345,411.13
17754,474.06
14517,588.61
4722,494.67
9116,169.0
11825,380.76
19403,354.48
18726,946.97
3307,2025.0
7428,405.53
6220,264.16
13044,496.59
3264,394.55
13182,541.69
5253,285.64
20819,402.0
19661,246.89
15641,736.11
17916,499.0
19802,449.35
15345,437.42
12267,366.09
6586,509.41
3509,910.14
13178,383.21
8581,250.5
10338,1101.05
19157,671.22
17342,267.46
13117,189.7
746,529.6
46,384.98
9516,599.65
2240,224.73
13131,449.0
20331,504.16
18432,531.66
15331,2225.1
16671,741.78
4424,609.65
5610,3124.0
3092,445.0
12929,327.07
4164,478.2
5137,296.03
3348,446.78
8792,368.37
683,524.7
10814,280.0
216,278.1
17116,250.85
1204,627.05
10126,308.31
17232,546.54
5815,546.91
6019,2599.78
99,527.13
1294,392.34
15111,450.5
5250,414.34
19241,305.35
13248,778.2
9327,448.36
3111,207.89
1796,2430.48
17099,550.15
12930,465.36
2248,347.28
2353,515.29
1887,402.13
8237,850.24
20642,353.39
4161,513.06
2498,1748.89
5484,2173.48
19853,494.0
4041,3856.48
17344,670.49
19231,1299.88
19467,280.94
5516,335.9
13289,569.0
9141,298.67
2611,457.4
2183,847.23
6160,330.25
11275,298.0
8391,687.06
9674,200.89
6312,647.07
20498,455.21
12052,653.62
1514,398.62
19613,499.83
5771,249.0
10651,716.9
7017,363.75
19718,404.05
13168,2514.41
4171,819.0
19939,411.86
12835,392.49
4816,2079.83
19388,1081.14
13006,493.0
18489,1178.33
18136,1169.82
7486,162.8
1546,401.94
13702,377.03
498,423.44
3302,475.96
14581,759.64
14763,525.84
19076,1081.14
17107,390.73
8898,368.64
10033,679.0
11615,987.81
15488,486.31
11359,600.44
1618,384.2
5646,363.17
3228,435.09
16996,597.31
2578,279.76
12777,486.36
1746,425.14
7550,498.76
16545,534.58
12420,499.0
10053,313.84
17427,409.22
8462,249.0
1534,293.0
3354,421.43
9972,309.07
1247,551.04
18453,444.05
8319,468.66
8901,482.69
14614,445.39
13927,462.17
14920,2098.0
4480,830.71
2743,425.34
9111,523.25
8900,512.31
6445,474.2
9717,1249.62
7955,297.35
5456,403.03
6731,462.19
20450,290.62
875,379.45
5055,998.0
8393,542.15
8508,2467.84
13925,349.0
19826,297.55
11840,399.0
18609,249.03
16738,349.0
1079,1126.67
12476,1599.0
10710,699.0
11730,457.16
12604,655.32
11109,255.0
9477,941.54
5608,292.16
16912,366.29
11945,408.76
15566,625.78
7532,2222.18
6831,499.0
18149,338.33
84,240.33
17145,302.34
8513,299.0
1067,495.04
17302,506.44
15420,624.07
7785,3594.15
1814,240.32
14712,231.79
6707,194.08
20250,526.63
11303,664.7
19223,206.72
10413,599.0
10753,442.51
8622,212.99
4182,520.32
6550,436.68
13386,509.4
20942,299.0
810,605.93
12146,374.09
17679,442.05
8590,335.87
7716,158.15
20336,217.06
12456,922.2
11757,460.05
6076,417.77
4990,294.46
2503,534.54
7700,1224.2
15369,2710.28
12707,2246.46
11071,442.13
8431,254.25
20858,2171.79
4351,384.02
11701,1037.51
10454,384.32
17535,521.36
13490,1890.45
488,620.66
8610,389.64
12201,460.33
8537,275.0
5640,391.74
17262,395.41
16326,219.69
17199,277.41
3671,936.04
11987,368.39
10613,348.81
2949,356.34
1512,495.88
15896,820.65
5384,305.0
2067,237.48
9785,442.58
19057,417.65
13412,462.63
4585,603.35
9872,335.27
2273,446.01
20099,873.4
13224,231.17
5935,755.53
2033,413.6
913,887.39
15388,443.74
14322,269.6
14769,2150.32
75,530.32
4494,421.87
9611,486.56
19449,621.92
3048,233.9
10970,352.59
19879,752.72
11813,342.18
9829,551.22
9282,324.14
15090,684.04
16509,367.41
18979,2521.02
19553,1896.14
1061,744.65
10367,149.0
8758,1993.1
522,445.46
2686,438.98
6760,997.6
2195,779.87
14396,926.17
7406,842.26
2666,484.24
14159,466.58
12529,236.15
2010,789.14
3793,1760.43
16270,474.81
10620,701.81
9848,388.09
20150,454.37
12907,1499.0
17794,332.12
4331,1949.6
9210,470.06
19135,433.55
17319,441.86
2682,598.0
10141,1049.0
19281,215.56
1836,309.29
15536,362.56
6777,518.87
19150,671.48
9563,312.19
1809,418.7
12261,463.88
9213,307.27
3009,272.65
2867,1150.09
50,2691.96
2728,199.85
3452,360.0
1777,295.42
12754,749.09
4181,819.0
18206,549.0
17227,420.8
7204,926.39
8001,326.66
678,2243.51
5677,298.95
1200,466.65
7956,447.02
8538,488.0
10087,695.83
8004,766.7
7445,756.0
2288,495.23
14516,385.38
12755,899.8
11082,574.16
2481,281.91
14510,495.79
20240,642.89
19868,370.92
13424,352.49
20764,466.52
11415,960.14
4982,458.72
5593,749.0
20783,318.4
19232,466.22
6721,997.88
19503,502.33
9001,263.96
9217,336.11
3760,573.81
8945,362.58
7086,444.2
8954,729.92
4785,424.85
1517,628.7
3100,403.15
13473,748.59
5826,1236.98
11368,386.81
1971,560.06
1884,539.11
14673,154.39
1119,562.29
17721,486.83
6210,599.71
6847,654.26
11123,285.9
6409,393.15
9054,419.4
16101,203.66
14288,301.34
11741,752.73
4100,1049.0
19013,199.0
1878,666.33
3496,299.0
5801,503.83
4279,503.13
18680,1377.0
14742,621.77
6276,408.5
13345,445.56
12264,1333.0
9266,899.0
13897,450.72
15487,266.73
16831,603.49
978,494.86
11976,256.6
19176,487.45
17220,620.72
4481,328.25
4317,640.79
9881,449.0
12668,749.0
13498,463.15
2236,442.46
18155,413.27
18792,898.04
16960,455.15
8967,333.21
14611,997.99
11254,338.16
11500,499.0
14376,1016.88
10116,1057.62
5639,504.87
15454,585.35
17967,390.39
11244,560.09
19541,263.45
6442,648.56
20295,784.45
3350,771.15
3799,447.26
18074,2187.0
6466,573.05
16324,1979.0
16054,347.88
7601,320.77
10152,4117.22
12063,268.85
12243,398.64
15080,450.24
18479,492.87
2520,428.91
15585,938.55
1642,219.05
20374,530.36
10580,2055.95
811,1474.07
13638,698.41
16410,296.65
14341,656.85
3193,460.8
6506,2377.67
8029,380.21
8955,474.0
20504,539.19
17084,2102.54
16649,2667.73
15772,495.67
11702,525.0
2729,587.09
17946,439.26
12078,246.97
4950,339.53
11644,395.98
7313,510.14
10026,1064.57
17160,238.19
15214,334.33
13341,294.0
9557,1050.21
6908,499.0
8691,340.03
3684,482.86
9981,399.53
7655,812.96
7980,396.77
8626,346.39
10450,2167.57
15576,2186.87
18989,447.48
9697,702.36
3327,463.94
15231,149.0
4798,863.05
8450,523.19
15687,360.54
2100,598.98
5239,586.25
3398,499.47
10134,292.57
14263,290.69
12829,336.62
2381,2007.01
17093,442.48
10987,352.07
15892,296.83
4834,1260.65
1928,481.31
18141,449.21
15093,498.51
8643,493.08
12453,559.1
13330,790.0
4048,1058.05
16720,578.72
18341,2182.86
9363,756.0
7459,462.99
865,450.21
4921,194.23
18803,589.03
8283,285.51
11393,498.0
15723,398.0
7018,326.25
20411,548.18
18490,770.46
17003,202.6
13698,592.17
15255,170.9
2907,304.39
11778,372.65
1577,259.49
13074,698.18
14883,337.81
6222,299.0
13128,402.63
2434,364.09
85,418.73
12193,280.97
12417,639.0
8304,840.0
18877,273.32
1579,330.5
1623,2218.98
7500,422.46
12335,1244.75
867,324.95
16759,910.67
10453,340.88
14969,671.7
55,440.33
8305,806.0
12594,2705.76
17429,403.19
7282,624.62
4,574.38
9318,4688.62
1970,465.09
12770,833.86
20697,289.25
19811,303.95
10115,2443.94
8230,199.0
2064,292.38
4234,2534.15
10903,500.42
13255,2436.0
1696,460.85
18443,482.55
15636,356.5
15436,1008.07
2806,2155.88
1544,856.7
1071,248.25
17066,495.41
5760,360.53
12957,652.27
18103,839.0
2573,527.37
276,383.05
8718,496.0
1235,564.25
1206,230.8
8855,849.0
5446,551.23
6937,442.85
5849,3027.74
9060,395.69
14591,499.0
4417,678.09
4135,380.98
2959,2013.37
17783,1532.81
18242,434.19
8595,261.07
19797,2070.78
32,1372.96
15869,519.28
15471,484.25
11353,301.0
15720,2742.88
7172,279.0
1212,523.34
18317,1811.84
6481,314.0
6437,492.17
16909,325.14
5921,1562.2
17198,648.05
7960,710.62
4370,298.3
6147,429.35
5978,667.01
6403,268.3
16766,537.86
3511,518.22
11222,470.7
18514,414.82
18655,358.3
6257,3826.02
19983,632.14
12207,258.49
8564,418.08
5713,2262.13
17293,388.49
9736,360.0
16401,169.6
17974,445.97
19274,464.22
3742,517.36
14265,1042.5
10895,490.52
11161,426.9
10570,352.08
2165,457.57
11418,331.0
11485,687.97
15525,400.13
4142,529.85
872,3060.17
15963,258.45
9078,385.06
13715,463.45
17962,283.93
12210,394.5
3906,707.46
12171,498.29
10385,399.27
7473,349.55
11325,288.38
1236,3004.18
4288,492.08
3299,498.0
20741,485.35
1366,514.66
13979,400.51
16959,714.17
407,797.48
16667,2277.41
3405,971.58
942,392.63
19330,597.21
6765,1056.46
4627,330.33
11516,1187.0
10245,394.0
18883,539.72
7693,225.0
12274,1688.2
16426,2173.87
2392,1067.95
8332,671.8
3648,715.42
7614,303.64
15310,458.74
7731,516.39
12255,585.42
11553,362.45
9426,835.0
3364,110.48
16341,2574.56
11994,531.99
1211,585.04
19586,433.6
5230,453.78
16932,251.98
3426,558.19
19068,524.37
20309,480.23
15921,233.01
5934,1300.0
16931,332.2
7197,313.34
10081,399.0
15625,1157.51
17799,3545.48
4064,354.59
3495,283.74
3984,530.11
4530,825.05
6531,493.06
7736,675.27
14959,361.76
10151,400.42
11423,390.78
14204,340.39
18574,1958.76
10055,851.3
7169,338.62
3456,499.98
132,1329.63
14661,253.04
10474,291.32
18873,703.04
12287,430.48
16342,298.11
3913,399.21
6377,240.18
14857,236.26
16593,1737.25
18772,399.0
19268,620.01
2118,480.44
16470,2683.09
4832,296.5
20174,364.75
13963,380.39
10275,478.05
12653,496.0
10132,299.0
14223,2236.26
13163,390.0
3425,279.01
12748,841.03
10646,331.59
78,459.95
6319,477.1
10683,499.0
2387,2042.02
16068,2797.0
14828,472.81
3556,353.08
19764,1226.2
6238,1346.18
7006,300.56
9019,342.02
2080,387.89
2027,301.44
2558,299.45
16894,545.08
15277,299.0
734,420.62
18062,711.16
2647,632.52
3486,508.6
13238,350.31
14561,532.7
11238,474.32
12284,475.07
10173,497.5
2589,508.45
603,2217.82
16141,267.39
15251,1380.7
13038,369.28
4701,499.0
10409,655.36
17522,730.66
18511,417.43
6701,415.36
7976,1454.37
1532,1417.67
11679,205.29
8906,499.0
5115,426.85
6714,982.33
926,631.29
12892,360.0
9882,200.26
2680,569.83
17369,833.03
14987,389.0
17378,461.64
6065,359.39
8420,407.37
9837,686.54
1987,408.17
8921,417.18
17873,495.18
6064,749.0
9960,400.87
5678,400.57
20775,2108.74
11212,406.9
16787,339.37
16752,475.71
12779,428.24
3735,697.5
16479,542.62
197,498.54
179,369.71
5402,299.0
15264,577.86
9859,169.0
7627,428.85
15141,541.03
14720,295.71
13239,597.43
10838,531.41
7100,636.79
4342,670.73
12290,3212.05
16336,583.09
13379,298.56
7392,1747.03
3049,242.39
1896,499.79
12495,525.35
2314,579.52
4877,413.67
15669,679.11
5571,587.85
5206,194.98
10046,549.0
18599,509.0
16873,264.3
6661,399.0
13047,317.83
17964,405.51
3173,404.69
1327,455.39
20088,407.71
2969,515.66
4493,2140.03
6825,555.44
11233,511.9
6793,358.28
9083,599.0
468,454.27
5121,284.24
1726,254.38
12595,1674.45
17935,634.36
5430,455.99
7683,340.45
5730,546.91
20888,426.16
20352,604.51
8397,2005.16
19256,310.75
9440,1706.07
6964,2474.72
17426,499.0
12674,500.05
8958,284.0
8151,482.18
633,2482.9
11357,356.63
2511,827.67
18658,1113.7
4046,1016.3
11414,209.84
8187,458.05
15236,500.63
18220,661.83
18804,2519.58
2824,1340.9
13689,186.1
12810,398.66
15197,1881.54
11379,357.74
5983,564.8
7630,140.82
7585,889.0
3855,352.26
20132,951.77
6633,491.26
3836,432.4
11748,304.65
18097,447.99
2023,602.04
10510,2009.79
7981,323.6
5569,536.71
3273,491.35
14693,605.13
3178,390.24
8278,529.8
94,576.05
13811,453.79
8926,306.23
20212,399.0
16955,442.93
9938,425.71
9902,592.14
5362,1377.09
2822,495.83
5296,299.0
2478,505.63
7367,473.28
20886,2166.25
9046,303.0
3897,325.58
18967,338.42
2202,1098.22
16811,2802.05
11474,375.67
18478,1188.86
13981,619.5
1358,835.14
15007,501.15
7437,375.21
13374,234.9
4977,403.49
17599,1225.12
8344,498.03
13789,934.61
10164,331.04
16791,494.93
5785,473.1
5622,202.74
7504,436.82
14011,1099.73
15408,629.86
13284,456.86
11204,476.79
19418,468.32
1410,597.5
10401,590.9
10750,366.42
13001,461.26
2518,347.52
10816,300.69
13650,1952.64
5461,380.36
8399,375.34
20229,543.17
15228,556.32
2655,316.93
20425,606.5
8698,440.83
3211,1072.72
2231,494.79
15639,877.45
2612,487.86
3421,609.0
16934,383.76
4454,491.44
1392,319.06
2988,539.12
10008,351.69
4974,882.21
15379,464.0
10107,3090.31
13745,414.34
8070,2360.95
2780,289.67
5568,376.14
3778,592.44
3817,499.62
12471,204.55
6865,1435.12
1558,546.64
4375,445.0
20707,597.92
15492,443.16
12189,1356.2
4473,2472.09
5969,332.81
6898,593.21
12364,548.3
5615,373.0
4623,484.2
6756,457.64
4418,402.55
2184,2481.23
9208,400.34
7010,462.2
15477,356.91
10734,690.25
16493,372.71
7454,436.14
7816,3306.6
17458,494.71
5627,468.48
2030,430.01
1656,2279.13
10885,300.88
1160,365.41
19741,459.26
1490,717.74
1768,345.92
10344,380.58
14354,464.35
20517,647.51
2793,247.65
12033,533.6
1286,480.27
15861,633.97
17734,526.5
10282,276.32
14369,593.86
3834,884.84
11493,434.09
14365,816.7
1281,405.9
6786,549.92
387,425.56
18573,499.56
8042,501.5
7039,3924.46
1215,418.61
5479,815.28
12270,403.91
17305,498.95
12225,1053.36
19456,2703.65
9551,198.06
18013,188.6
1004,327.91
1081,306.54
5889,253.67
18811,577.06
17996,3232.56
17856,412.87
3261,1042.77
5345,398.0
4043,583.67
10353,1422.04
18273,1130.08
12522,317.29
10480,298.77
3078,426.23
16536,560.98
17684,572.55
17558,514.87
15254,386.79
20208,486.36
2941,474.0
17047,789.7
6249,268.12
16707,717.75
7358,376.24
5909,1743.0
5612,487.66
7957,499.0
6328,911.2
3192,495.56
9261,805.92
8530,195.27
14102,435.18
7016,747.09
11253,281.85
13807,302.66
580,406.43
14548,420.68
325,366.35
17871,170.85
20657,385.92
3293,551.52
11245,774.7
18663,298.84
4944,613.63
3895,537.68
20633,408.41
471,599.95
5549,496.72
8271,490.55
19895,407.17
7669,442.17
14785,458.39
8861,987.15
19445,199.0
13862,1496.4
19629,390.09
9226,499.0
10481,181.49
8141,928.98
19252,498.0
2499,699.0
11881,438.59
8155,640.0
1522,232.81
15261,438.31
17886,360.71
10935,572.15
15230,368.54
16164,475.19
18099,225.0
16619,303.51
19694,718.47
5290,301.0
14700,1707.2
10698,443.6
17908,492.06
15908,352.87
10193,619.24
9911,1703.32
1208,687.21
16818,2336.05
9707,380.38
20930,1593.97
1767,454.79
52,855.53
3562,169.81
14695,448.5
7666,236.0
12635,494.68
3341,385.44
10844,542.53
17089,1616.43
10775,339.79
19427,1978.14
18585,2355.2
13400,492.0
16860,361.48
17469,819.0
11262,477.24
14236,549.0
3276,280.93
16588,367.21
20221,371.55
20552,339.86
4294,752.23
6471,396.03
9185,303.38
4803,2106.1
4233,387.42
4003,375.16
16498,720.29
16650,356.39
16202,586.96
10261,604.14
16366,265.08
13084,412.25
13568,285.35
11969,4296.66
18582,683.64
14275,287.48
10617,564.16
20529,228.09
20304,2328.01
14941,564.58
6613,899.0
8221,446.09
13344,457.18
11503,467.4
14310,533.51
12874,199.0
1185,350.45
2749,1833.19
2652,504.08
13717,428.76
12891,419.28
14391,298.7
10269,440.81
20541,946.96
13258,299.0
19112,204.91
6713,2670.4
20051,468.39
10452,426.0
3837,475.05
2606,431.79
1085,442.51
10426,286.11
20314,700.63
1680,2975.34
9178,382.48
18974,314.0
8787,323.7
10360,380.6
10372,756.75
11338,1639.34
16252,556.44
17180,297.42
627,486.62
1766,455.33
10584,2175.93
14402,430.35
2440,480.56
5925,391.95
3680,376.78
1614,532.05
20469,435.52
10567,697.2
4403,729.82
16350,324.81
2035,343.04
11290,3126.25
4192,330.32
5738,2011.5
4167,262.87
9771,1999.28
11347,409.71
17389,496.61
14192,445.91
2122,458.39
11612,5443.83
17598,911.56
19912,953.14
11531,597.65
14112,481.0
19778,558.93
15423,456.33
18523,756.0
4139,303.0
9280,188.21
10300,323.96
19054,4177.98
3294,681.39
10690,383.73
2024,758.56
1082,395.23
14278,340.19
11859,183.13
9480,2759.6
13446,927.99
5093,308.69
20452,436.01
19310,595.0
993,472.53
7852,489.41
12814,288.73
6358,440.0
6643,378.65
2460,306.58
7210,429.0
19072,1612.8
12926,243.3
15587,271.3
20619,311.88
18377,178.88
11028,879.16
13901,817.6
17503,799.85
16262,542.06
3854,461.97
13863,468.17
3263,424.87
1870,1251.22
15703,931.27
16681,430.93
13263,298.98
12064,476.17
499,471.28
10111,484.35
14292,359.0
15893,276.16
14741,821.8
3419,316.38
15084,3084.65
17511,2281.48
11451,599.0
18789,404.49
14972,321.94
8047,402.32
9909,836.49
9064,261.51
12083,463.25
8870,477.19
16469,476.79
18730,569.18
8280,784.15
128,566.26
3636,700.11
6832,1262.11
390,345.04
15366,448.4
16383,321.2
6815,149.0
6850,394.67
20162,276.16
15030,399.0
13318,424.43
13950,380.94
14709,1402.49
14749,487.86
16987,346.28
10382,497.0
11552,677.59
16936,399.79
10839,286.0
5483,584.0
1115,398.29
9107,291.97
14732,699.0
5667,301.47
3409,493.18
7576,248.58
14938,1499.0
19243,300.6
8521,302.04
19790,1768.96
16392,415.27
13441,445.98
5018,401.76
20878,362.02
15848,241.67
12896,399.43
19607,421.5
18303,1115.73
9156,540.46
19019,549.5
7906,437.68
14988,590.04
15866,377.68
1597,263.88
12299,556.6
5179,753.61
5186,694.36
996,539.94
393,465.48
9539,314.84
8869,385.0
12830,458.92
17781,170.85
19020,152.11
4703,411.5
12619,496.0
11527,432.88
20303,395.0
10327,428.52
17498,621.59
4023,496.0
18820,588.54
9725,485.86
4146,439.55
17213,999.0
15438,513.82
16812,473.22
10878,2025.0
14219,1499.0
2304,281.66
12684,1777.86
12613,336.1
17329,629.17
4612,311.76
9015,907.84
4208,272.24
2415,306.32
7130,453.75
20382,1238.5
8251,964.81
19043,610.86
5298,260.0
17076,398.24
414,385.02
6627,503.72
18398,632.13
14703,301.15
7549,923.99
10350,339.84
20009,476.5
4622,858.43
19271,1105.17
19567,1888.82
4251,411.84
2610,422.93
8274,909.9
20937,455.44
2782,2311.34
17126,684.9
3062,343.93
17028,408.94
14976,449.16
15005,1049.0
20940,2182.7
19320,263.51
2869,3801.61
9264,329.0
12065,340.34
20042,302.2
3291,536.61
6965,406.87
2446,878.17
20000,1071.42
9770,458.45
12662,482.9
13188,498.0
10637,445.45
10009,455.32
9892,211.32
98,322.8
5886,340.13
18623,499.0
20729,228.47
9961,556.04
3246,272.78
368,327.37
20011,2436.0
20777,2711.11
7678,2323.32
14412,596.97
19820,1105.46
3427,457.58
16596,417.27
1457,599.0
20128,451.87
17546,471.9
14532,498.39
12440,360.38
8386,307.16
20214,428.9
3567,1352.96
356,700.02
8519,846.32
15327,676.07
7787,2013.94
8364,1728.62
18217,188.6
13442,245.59
4850,499.05
9690,499.0
9403,422.9
9248,1005.47
15374,322.88
1606,254.16
5024,447.69
1793,473.05
1585,477.42
15685,276.79
15414,298.98
3553,526.29
3720,354.23
15880,299.04
8771,299.6
15998,550.44
3279,350.24
1304,423.51
11436,299.25
16916,328.16
17282,383.44
13667,1660.05
16296,375.91
14895,375.08
20478,851.79
11318,559.21
10464,291.42
6858,494.5
17850,853.0
18740,836.85
8165,449.0
10232,488.6
10169,758.79
15867,1993.1
3219,552.92
3074,935.28
16603,248.99
15987,1565.43
16329,399.0
4267,2025.0
17418,607.56
12582,543.91
19839,287.85
20563,582.68
2695,664.33
11659,1721.47
20328,378.69
18701,307.81
19064,779.43
1028,628.27
11871,454.66
19082,1465.8
8347,498.0
8056,294.72
11187,790.0
2501,551.66
12692,380.57
18256,525.51
4186,281.74
2464,698.78
8963,3543.5
5071,478.25
7235,148.0
14834,280.46
4907,299.0
5841,435.84
18316,277.53
15385,381.42
15318,714.45
8404,321.36
1646,499.75
6619,441.64
11463,380.0
2887,865.53
17281,3137.5
11320,1642.96
3079,1074.32
11521,290.31
16542,2107.42
2984,467.95
19655,3553.08
8082,341.11
2911,138.59
709,294.2
7521,221.59
18957,745.76
11200,1891.72
5515,772.7
2839,797.22
3594,561.67
1311,830.88
6132,281.57
11090,1233.98
230,402.15
8355,3290.5
16072,314.0
2038,642.71
17236,600.05
4416,1192.97
20611,662.97
730,390.4
19421,302.52
3652,714.73
20348,451.98
10039,2383.34
9395,347.7
11584,588.0
7616,621.56
9704,1347.82
18568,399.0
19549,495.53
19229,397.99
3428,410.17
20449,330.22
16137,836.0
4690,618.18
13899,1373.04
8369,357.93
17260,503.24
20539,282.56
1201,2049.21
15654,2303.67
10609,537.53
8339,510.11
3515,5274.21
110,361.88
20925,466.65
9926,399.0
10351,639.0
20255,509.13
11908,598.5
15038,784.88
8868,1795.08
8268,3678.63
13061,590.0
4835,1393.6
3928,1420.63
8522,608.26
14403,250.58
3143,456.47
14743,232.0
1923,523.96
7285,599.0
9806,293.42
6237,273.13
16539,1921.22
10574,2961.52
4605,446.67
12459,447.17
10377,2745.0
11995,477.33
15378,1499.0
12844,352.91
5918,496.0
20560,349.0
4254,1049.0
6304,423.91
2811,442.29
483,2409.05
9081,387.0
7338,2025.0
12034,289.02
7005,284.06
3473,456.76
16525,412.75
12726,563.56
11278,486.67
8657,991.89
6845,3568.48
8978,344.0
16059,520.2
8412,519.81
6287,302.49
18706,187.5
3402,661.61
8106,449.0
8499,1045.97
3765,449.52
8994,545.65
19261,399.0
5172,303.19
11032,1282.19
1909,664.48
15891,1649.0
8510,265.02
19609,375.98
19904,390.53
13264,498.08
9576,458.61
4321,511.49
8524,553.25
15779,368.0
8145,411.03
15990,1998.98
6143,401.51
3152,496.38
14708,1071.85
6438,564.0
6125,653.52
17217,399.38
18958,277.53
4868,564.0
4706,583.83
10420,672.99
2343,557.45
5722,669.27
18930,939.3
8144,396.7
10123,239.0
12263,480.53
3856,643.44
6101,234.61
7165,243.16
20136,599.0
18397,1755.47
17955,523.81
13617,484.0
4905,612.09
20275,242.41
13610,340.22
4426,565.77
16210,1230.01
6097,997.07
9803,743.04
19062,439.02
4227,818.85
4187,1129.45
11593,193.6
10629,2210.75
3142,474.18
17531,691.01
8858,836.65
11845,249.0
1147,443.17
18646,474.28
6089,1505.2
4566,372.97
11677,349.82
533,448.63
4065,381.0
17360,244.0
5555,342.75
12715,406.22
8780,414.26
17639,520.88
20440,600.09
7626,478.67
3968,1917.91
1519,742.9
18997,494.18
16673,154.75
6708,299.0
16178,425.27
14714,338.5
3644,696.0
11841,297.0
4614,318.45
17316,500.23
19474,465.55
6930,229.37
3268,520.33
10857,371.99
550,446.71
16287,2197.15
15224,2436.16
18252,483.59
3654,1139.97
6492,297.8
13266,243.0
10777,571.42
15745,325.39
1029,502.69
19866,272.08
4120,539.34
7225,394.03
17485,2037.75
16622,987.02
934,590.33
4093,496.47
9278,378.6
15567,472.85
894,1690.45
1734,555.57
16782,930.47
6710,440.58
10988,367.45
12762,482.9
5949,545.77
12426,320.75
17594,208.62
5177,474.0
6288,500.86
17929,504.84
1241,410.41
20044,436.64
13426,443.76
5286,240.87
688,284.18
20802,370.79
6181,522.96
16374,553.23
15556,2170.06
16533,593.91
16827,1039.0
138,1881.43
11471,277.18
10109,524.98
13227,496.84
5327,192.92
16024,1099.11
6514,395.77
5539,1612.0
13628,254.81
7040,358.78
1381,599.58
18940,382.5
2379,430.03
7844,1049.0
25,749.08
9339,417.95
10477,3612.64
6482,845.63
6730,317.95
8864,309.9
5789,331.01
2427,530.92
18570,624.92
16684,465.53
19465,290.45
10502,354.61
8989,572.23
19989,1071.42
12876,157.81
1789,1802.96
11763,1049.49
10821,299.0
8158,483.02
1264,472.48
676,1217.91
19278,443.31
277,423.63
18352,1351.43
9112,654.83
6647,376.43
4692,597.49
12038,420.68
10863,404.49
9139,1533.04
5823,504.79
2531,481.54
9421,513.43
14083,432.16
3801,673.29
13685,1204.95
12631,647.25
12501,692.54
303,452.67
3618,474.0
14316,456.77
12028,297.9
5475,599.38
13669,401.07
13662,415.14
18467,196.12
2535,497.12
3044,2502.32
7888,320.0
12790,407.09
19107,1256.7
5647,2038.61
9980,474.45
20787,2436.0
18085,1047.0
20216,324.75
760,587.07
10097,628.09
5080,283.15
19299,443.62
17960,356.78
6909,2119.66
20805,221.0
9132,393.61
7780,417.94
7438,309.65
3122,254.95
12295,199.0
9687,2860.61
16510,494.19
9126,765.35
11406,659.69
14609,603.49
8882,299.0
19588,310.01
2308,387.61
7493,348.07
8779,1937.39
16142,1575.77
11673,326.06
13414,743.95
1342,245.42
14658,320.73
1323,294.84
4219,520.38
7299,312.32
1073,398.65
17464,1039.67
9918,297.5
10847,525.61
2641,2021.04
9606,772.76
16423,292.69
7670,587.34
16026,413.21
12894,213.7
4012,727.19
18338,459.94
4264,419.21
2490,325.86
3757,2309.61
11705,2385.09
11483,395.89
8872,404.1
10419,1047.37
1617,813.49
10792,2367.72
3947,2907.17
2775,456.55
2966,457.3
12409,554.32
14207,508.78
13478,200.87
16464,239.51
15659,481.23
566,637.83
6587,494.82
4563,329.8
14501,260.34
18760,1075.2
10234,941.98
15162,2106.13
20923,1118.07
10886,305.0
18910,872.59
5763,525.36
8287,699.6
8765,677.32
374,275.43
2208,309.02
12166,2583.3
18791,2033.1
11135,1096.61
13500,247.07
12700,1063.58
3967,382.08
18638,264.34
4691,289.0
1621,1892.04
8550,427.01
1373,440.0
19270,595.04
3683,431.61
20604,515.64
12477,594.96
2912,244.57
4411,554.21
11309,414.51
2471,906.48
5203,496.23
8573,552.14
7795,1777.0
11507,322.01
1985,455.59
15296,564.14
14686,410.91
9713,239.0
3918,509.65
18240,542.1
4681,354.93
2563,666.74
13770,509.45
17336,625.57
19340,444.77
3732,432.4
2564,390.33
12661,337.02
12416,475.62
4057,427.83
4983,483.48
18729,367.0
1065,1046.39
7613,258.47
9047,336.15
3157,532.1
9847,500.61
5063,1888.61
8396,318.31
4018,193.33
8799,301.15
11631,1499.0
18593,627.33
16722,2574.1
19393,421.34
12188,361.26
19423,431.68
19327,480.02
3437,200.5
12852,409.33
14488,751.58
19725,253.74
12565,199.0
11369,790.0
2814,445.27
10688,287.93
9215,1046.0
19410,516.97
4102,354.44
17444,493.5
246,639.56
19164,526.72
1782,2097.83
2926,398.57
11365,490.36
16018,305.92
7249,668.88
1683,810.28
20067,376.52
11236,2436.0
15763,3968.61
13085,580.24
1124,599.2
8334,471.51
14808,350.86
6817,551.89
11797,368.15
13683,282.41
11852,580.11
15150,290.87
700,331.2
15778,330.66
13452,315.0
11641,586.1
17493,416.75
7873,673.84
17602,2162.41
6327,833.78
12629,537.27
2629,496.37
6214,309.45
19674,208.51
403,362.36
6427,396.33
3569,325.45
6025,1298.0
7640,198.6
12320,698.9
18999,673.46
15499,1329.94
2620,410.07
5939,1478.73
18426,324.41
10537,399.13
8006,999.0
7758,463.94
19739,425.1
940,395.28
13587,977.15
8502,379.8
6742,539.62
2919,2794.0
10658,403.5
5189,469.09
17215,1499.0
18274,2525.85
18832,372.56
10227,289.0
6984,301.78
5265,638.04
10697,463.25
10633,339.55
